RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
224,1773650530.446490,1773650624.879407,171,183,183.710503,7.149003,0.970118,True
225,1773650530.446527,1773651072.876467,982,429,1079.681214,12.632047,2.493106,True
226,1773650530.446570,1773650575.183547,374,54,84.275640,11.706995,1.369220,True
227,1773650530.446608,1773650968.059361,1019,413,870.007138,14.583391,2.076271,True
228,1773650530.446653,1773650805.461515,126,205,544.789291,14.332596,2.600278,True
229,1773650530.446686,1773650968.166545,1147,396,870.175942,10.681577,2.175935,True
230,1773650530.446716,1773650731.194712,1078,428,396.212844,10.894247,0.902385,True
231,1773650530.446745,1773650715.023363,883,413,363.849253,12.363673,0.853120,True
232,1773650530.446780,1773650635.895176,169,217,205.569872,7.062713,0.919015,True
233,1773650530.446830,1773651072.876475,1094,429,1079.509095,17.823954,2.480573,True
234,1773650530.446863,1773650998.232883,1001,427,930.204612,18.437098,2.140299,True
235,1773650530.446892,1773650725.177413,391,93,384.067313,14.257574,4.019671,True
236,1773650530.446922,1773650936.244274,1085,388,806.182728,10.606068,2.055754,True
237,1773650530.446976,1773650696.688651,1064,395,327.051861,11.589249,0.800667,True
238,1773650530.447021,1773650961.415439,1070,411,856.480347,14.465672,2.053694,True
239,1773650530.447060,1773651180.199893,972,575,1294.029080,18.382952,2.222380,True
240,1773650530.447104,1773650688.030735,1099,394,309.668798,14.021853,0.752282,True
241,1773650530.447149,1773650877.346562,980,384,688.279608,14.432831,1.759391,True
242,1773650530.447193,1773650686.869822,1057,393,307.304298,12.244637,0.752703,True
243,1773650530.447226,1773651010.078981,1082,409,953.701520,17.716009,2.294082,True
244,1773650530.447263,1773650925.587166,1072,400,784.696006,18.329559,1.920718,True
245,1773650530.447307,1773650733.586166,385,98,400.668948,14.149375,3.984738,True
246,1773650530.447339,1773650609.253394,78,141,151.987256,6.912447,1.036249,True
247,1773650530.447374,1773650595.307590,412,100,124.074499,11.481629,1.137302,True
248,1773650530.447429,1773650681.805477,1027,388,297.048881,13.936429,0.731557,True
249,1773650530.447460,1773650748.563850,1146,466,430.545271,15.480172,0.892613,True
250,1773650530.447490,1773650723.470829,994,419,380.326607,9.934909,0.886105,True
